threshold, tp, fp, fn
1, 0, 1, 61
2, 1, 1, 60
3, 2, 1, 59
4, 3, 1, 58
5, 4, 1, 57
6, 5, 1, 56
7, 6, 1, 55
8, 7, 1, 54
9, 8, 1, 53
10, 9, 1, 52
15, 12, 3, 49
20, 14, 6, 47
25, 14, 11, 47
30, 14, 16, 47
35, 14, 21, 47
40, 14, 26, 47
45, 14, 31, 47
50, 14, 36, 47
55, 14, 41, 47
60, 14, 46, 47
65, 14, 51, 47
70, 14, 56, 47
75, 14, 61, 47
80, 14, 66, 47
85, 14, 71, 47
90, 14, 76, 47
95, 14, 81, 47
