threshold, tp, fp, fn, numKnownPeers
10, 8, 5, 2
20, 8, 5, 2
30, 8, 5, 2
40, 8, 5, 2
50, 8, 5, 2
60, 8, 5, 2
70, 8, 5, 2
80, 8, 5, 2
90, 8, 5, 2
100, 8, 5, 2
110, 8, 5, 2
120, 8, 5, 2
130, 8, 10, 2
140, 8, 14, 2
150, 8, 16, 2
160, 8, 17, 2
170, 8, 17, 2
180, 8, 17, 2
190, 8, 18, 2
200, 8, 19, 2
240, 8, 25, 2
280, 8, 370, 2
320, 8, 788, 2
360, 8, 1219, 2
400, 8, 1630, 2
440, 8, 2030, 2
480, 8, 2465, 2
